3,320E+00	2,032E+00	
3,360E+00	2,779E+00	
3,400E+00	2,653E+00	
3,440E+00	1,180E+00	
3,480E+00	7,786E-01	
3,520E+00	1,673E+00	
3,560E+00	1,435E+00	
3,600E+00	8,810E-01	
3,640E+00	8,464E-01	
3,680E+00	1,305E+00	
3,720E+00	3,442E-01	
3,760E+00	3,490E-01	
3,800E+00	6,445E-01	
3,840E+00	1,555E+00	
3,880E+00	1,457E+00	
3,920E+00	8,182E-01	
3,960E+00	1,570E+00	
4,000E+00	9,001E-01	
4,040E+00	2,004E-01	
4,080E+00	3,814E-01	
4,120E+00	6,244E-01	
4,160E+00	4,972E-01	
4,200E+00	1,446E+00	
4,240E+00	9,644E-01	
4,280E+00	1,336E+00	
4,320E+00	1,047E+00	
4,360E+00	2,172E+00	
4,400E+00	2,340E+00	
4,440E+00	2,032E+00	
4,480E+00	2,954E+00	
4,520E+00	1,557E+00	
4,560E+00	1,427E+00	
4,600E+00	1,264E+00	
4,640E+00	6,898E-01	
4,680E+00	8,200E-01	
4,720E+00	7,619E-01	
4,760E+00	9,905E-01	
4,800E+00	1,143E+00	
4,840E+00	7,514E-01	
4,880E+00	1,070E+00	
4,920E+00	1,695E+00	
4,960E+00	1,384E+00	
5,000E+00	1,244E+00	
5,040E+00	1,567E+00	
5,080E+00	1,434E+00	
5,120E+00	1,372E+00	
5,160E+00	1,939E+00	
5,200E+00	2,268E+00	
5,240E+00	2,380E+00	
5,280E+00	1,103E+00	
5,320E+00	1,225E+00	
5,360E+00	1,353E+00	
5,400E+00	1,571E+00	
5,440E+00	2,074E+00	
5,480E+00	2,421E+00	
5,520E+00	1,410E+00	
5,560E+00	5,618E-01	
5,600E+00	5,029E-01	
5,640E+00	8,806E-01	
5,680E+00	1,225E+00	
5,720E+00	4,788E-01	
5,760E+00	1,611E+00	
5,800E+00	2,277E+00	
5,840E+00	2,272E+00	
5,880E+00	1,928E+00	
5,920E+00	8,073E-01	
5,960E+00	1,842E+00	
6,000E+00	1,554E+00	
6,040E+00	2,103E+00	
6,080E+00	2,426E+00	
6,120E+00	1,531E+00	
6,160E+00	1,757E+00	
6,200E+00	1,599E+00	
6,240E+00	2,234E+00	
6,280E+00	2,060E+00	
6,320E+00	2,157E+00	
6,360E+00	2,431E+00	
6,400E+00	9,177E-01	
6,440E+00	1,754E+00	
6,480E+00	1,617E+00	
6,520E+00	2,545E+00	
6,560E+00	1,903E+00	
6,600E+00	2,109E+00	
6,640E+00	1,824E+00	
6,680E+00	2,235E+00	
6,720E+00	2,376E+00	
6,760E+00	2,045E+00	
6,800E+00	1,913E+00	
6,840E+00	1,984E+00	
6,880E+00	9,791E-01	
6,920E+00	1,071E+00	
6,960E+00	2,746E-02	
7,000E+00	1,602E+00	
7,040E+00	2,745E+00	
7,080E+00	3,029E+00	
7,120E+00	2,735E+00	
7,160E+00	2,594E+00	
7,200E+00	3,230E+00	
7,240E+00	3,823E+00	
7,280E+00	4,301E+00	
7,320E+00	4,982E+00	
7,360E+00	4,571E+00	
7,400E+00	4,472E+00	
7,440E+00	5,055E+00	
7,480E+00	4,936E+00	
7,520E+00	4,896E+00	
7,560E+00	4,026E+00	
7,600E+00	2,121E+00	
7,640E+00	2,205E+00	
7,680E+00	1,416E+00	
7,720E+00	7,146E-01	
7,760E+00	1,401E+00	
7,800E+00	2,350E+00	
7,840E+00	2,317E+00	
7,880E+00	2,520E+00	
7,920E+00	2,433E+00	
7,960E+00	2,843E+00	
8,000E+00	3,785E+00	
8,040E+00	2,624E+00	
8,080E+00	3,080E+00	
8,120E+00	3,008E+00	
8,160E+00	3,776E+00	
8,200E+00	3,675E+00	
8,240E+00	4,467E+00	
8,280E+00	4,663E+00	
8,320E+00	4,367E+00	
8,360E+00	6,100E+00	
8,400E+00	6,215E+00	
8,440E+00	6,953E+00	
8,480E+00	7,102E+00	
8,520E+00	7,439E+00	
8,560E+00	7,949E+00	
8,600E+00	9,335E+00	
8,640E+00	1,028E+01	
8,680E+00	1,001E+01	
8,720E+00	1,017E+01	
8,760E+00	1,217E+01	
8,800E+00	1,416E+01	
8,840E+00	1,520E+01	
8,880E+00	1,439E+01	
8,920E+00	1,483E+01	
8,960E+00	1,435E+01	
9,000E+00	1,397E+01	
9,040E+00	1,391E+01	
9,080E+00	1,310E+01	
9,120E+00	1,362E+01	
9,160E+00	1,309E+01	
9,200E+00	1,167E+01	
9,240E+00	1,271E+01	
9,280E+00	1,039E+01	
9,320E+00	7,928E+00	
9,360E+00	8,072E+00	
9,400E+00	5,994E+00	
9,440E+00	3,965E+00	
9,480E+00	2,307E+00	
9,520E+00	2,517E+00	
9,560E+00	2,390E+00	
9,600E+00	1,353E+00	
9,640E+00	1,426E+00	
9,680E+00	1,085E+00	
9,720E+00	1,576E+00	
9,760E+00	1,130E-01	
9,800E+00	5,309E-01	
9,840E+00	1,346E+00	
9,880E+00	9,648E-01	
9,920E+00	2,423E+00	
9,960E+00	2,870E+00	
1,000E+01	2,154E+00	
1,004E+01	9,368E-01	
1,008E+01	1,930E+00	
1,012E+01	1,574E+00	
1,016E+01	1,034E+00	
1,020E+01	1,470E+00	
1,024E+01	1,741E+00	
1,028E+01	1,434E+00	
1,032E+01	1,974E-01	
1,036E+01	4,992E-01	
1,040E+01	9,061E-01	
1,044E+01	1,498E+00	
1,048E+01	5,715E-01	
1,052E+01	1,086E+00	
1,056E+01	1,118E+00	
1,060E+01	1,934E+00	
1,064E+01	1,504E+00	
1,068E+01	5,251E-01	
1,072E+01	5,917E-01	
1,076E+01	1,611E+00	
1,080E+01	2,121E+00	
1,084E+01	3,166E+00	
1,088E+01	2,814E+00	
1,092E+01	1,773E+00	
1,096E+01	1,127E+00	
1,100E+01	2,115E+00	
1,104E+01	3,576E+00	
1,108E+01	3,392E+00	
1,112E+01	3,769E+00	
1,116E+01	2,953E+00	
1,120E+01	1,731E+00	
1,124E+01	3,382E+00	
1,128E+01	4,011E+00	
1,132E+01	3,134E+00	
1,136E+01	3,788E+00	
1,140E+01	3,567E+00	
1,144E+01	2,770E+00	
1,148E+01	2,870E+00	
1,152E+01	3,386E+00	
1,156E+01	3,217E+00	
1,160E+01	1,779E+00	
1,164E+01	1,474E+00	
1,168E+01	7,087E-01	
1,172E+01	3,180E-01	
1,176E+01	1,219E+00	
1,180E+01	1,922E+00	
1,184E+01	2,428E+00	
1,188E+01	3,703E+00	
1,192E+01	3,907E+00	
1,196E+01	4,614E+00	
1,200E+01	5,228E+00	
1,204E+01	5,398E+00	
1,208E+01	5,308E+00	
1,212E+01	4,507E+00	
1,216E+01	5,532E+00	
1,220E+01	4,471E+00	
1,224E+01	3,170E+00	
1,228E+01	3,764E+00	
1,232E+01	4,614E+00	
1,236E+01	3,945E+00	
1,240E+01	3,018E+00	
1,244E+01	4,728E+00	
1,248E+01	4,177E+00	
1,252E+01	3,600E+00	
1,256E+01	3,815E+00	
1,260E+01	3,961E+00	
1,264E+01	3,549E+00	
1,268E+01	3,562E+00	
1,272E+01	1,785E+00	
1,276E+01	4,764E-01	
1,280E+01	5,704E-01	
1,284E+01	2,227E-01	
1,288E+01	1,659E+00	
1,292E+01	1,647E+00	
1,296E+01	2,618E+00	
1,300E+01	2,343E+00	
1,304E+01	3,420E+00	
1,308E+01	3,174E+00	
1,312E+01	4,202E+00	
1,316E+01	2,709E+00	
1,320E+01	2,905E+00	
1,324E+01	1,458E+00	
1,328E+01	1,790E+00	
1,332E+01	1,597E+00	
1,336E+01	6,210E-01	
1,340E+01	3,249E-01	
1,344E+01	1,365E+00	
1,348E+01	1,575E+00	
1,352E+01	2,066E+00	
1,356E+01	2,654E+00	
1,360E+01	1,227E+00	
1,364E+01	2,081E+00	
1,368E+01	1,918E+00	
1,372E+01	1,641E+00	
1,376E+01	1,170E+00	
1,380E+01	1,630E+00	
1,384E+01	1,337E+00	
1,388E+01	7,010E-01	
1,392E+01	5,360E-01	
1,396E+01	1,560E+00	
1,400E+01	2,131E+00	
1,404E+01	2,256E+00	
1,408E+01	1,786E+00	
1,412E+01	2,636E+00	
1,416E+01	2,513E+00	
1,420E+01	2,944E+00	
1,424E+01	3,642E+00	
1,428E+01	4,478E+00	
1,432E+01	3,286E+00	
1,436E+01	3,472E+00	
1,440E+01	2,581E+00	
1,444E+01	2,773E+00	
1,448E+01	1,414E+00	
1,452E+01	2,148E+00	
1,456E+01	3,863E+00	
1,460E+01	3,959E+00	
1,464E+01	3,078E+00	
1,468E+01	3,122E+00	
1,472E+01	2,722E+00	
1,476E+01	3,506E+00	
1,480E+01	3,931E+00	
1,484E+01	3,461E+00	
1,488E+01	2,270E+00	
1,492E+01	2,536E+00	
1,496E+01	1,986E+00	
1,500E+01	1,176E+00	
1,504E+01	6,613E-01	
1,508E+01	1,740E+00	
1,512E+01	1,166E+00	
1,516E+01	2,351E-01	
1,520E+01	2,197E-01	
1,524E+01	1,164E+00	
1,528E+01	1,053E+00	
1,532E+01	2,007E+00	
1,536E+01	1,720E+00	
1,540E+01	2,707E+00	
1,544E+01	2,736E+00	
1,548E+01	4,241E+00	
1,552E+01	3,529E+00	
1,556E+01	1,982E+00	
1,560E+01	2,464E+00	
1,564E+01	2,469E+00	
1,568E+01	8,328E-01	
1,572E+01	1,265E+00	
1,576E+01	2,478E+00	
1,580E+01	2,610E+00	
1,584E+01	2,253E+00	
1,588E+01	1,058E+00	
1,592E+01	6,456E-01	
1,596E+01	1,871E+00	
1,600E+01	1,565E+00	
1,604E+01	3,745E-01	
1,608E+01	4,425E-01	
1,612E+01	3,054E-01	
1,616E+01	2,014E-01	
1,620E+01	1,421E+00	
1,624E+01	1,174E+00	
1,628E+01	1,417E+00	
1,632E+01	2,154E+00	
1,636E+01	2,071E+00	
1,640E+01	1,111E+00	
1,644E+01	2,307E+00	
1,648E+01	1,081E+00	
1,652E+01	2,418E+00	
1,656E+01	2,117E+00	
1,660E+01	2,895E+00	
1,664E+01	4,050E+00	
1,668E+01	3,662E+00	
1,672E+01	3,697E+00	
1,676E+01	4,444E+00	
1,680E+01	6,619E+00	
1,684E+01	6,693E+00	
1,688E+01	8,935E+00	
1,692E+01	1,063E+01	
1,696E+01	1,206E+01	
1,700E+01	1,335E+01	
1,704E+01	1,340E+01	
1,708E+01	1,519E+01	
1,712E+01	1,578E+01	
1,716E+01	1,708E+01	
1,720E+01	1,823E+01	
1,724E+01	1,812E+01	
1,728E+01	2,075E+01	
1,732E+01	2,026E+01	
1,736E+01	1,946E+01	
1,740E+01	1,989E+01	
1,744E+01	1,864E+01	
1,748E+01	1,779E+01	
1,752E+01	1,911E+01	
1,756E+01	2,070E+01	
1,760E+01	1,951E+01	
1,764E+01	1,716E+01	
1,768E+01	1,558E+01	
1,772E+01	1,407E+01	
1,776E+01	1,383E+01	
1,780E+01	1,218E+01	
1,784E+01	1,095E+01	
1,788E+01	1,066E+01	
1,792E+01	1,075E+01	
1,796E+01	9,115E+00	
1,800E+01	8,469E+00	
1,804E+01	9,089E+00	
1,808E+01	7,419E+00	
1,812E+01	6,994E+00	
1,816E+01	6,053E+00	
1,820E+01	4,411E+00	
1,824E+01	3,161E+00	
1,828E+01	2,629E+00	
1,832E+01	2,414E+00	
1,836E+01	2,599E+00	
1,840E+01	1,535E+00	
1,844E+01	8,756E-01	
1,848E+01	1,895E+00	
1,852E+01	1,668E+00	
1,856E+01	1,758E+00	
1,860E+01	1,802E+00	
1,864E+01	3,000E+00	
1,868E+01	3,790E+00	
1,872E+01	3,384E+00	
1,876E+01	3,264E+00	
1,880E+01	3,953E+00	
1,884E+01	2,868E+00	
1,888E+01	1,959E+00	
1,892E+01	2,128E+00	
1,896E+01	2,248E+00	
1,900E+01	2,091E+00	
1,904E+01	1,992E+00	
1,908E+01	2,708E-01	
1,912E+01	1,267E+00	
1,916E+01	1,476E+00	
1,920E+01	2,325E+00	
1,924E+01	2,953E+00	
1,928E+01	1,056E+00	
1,932E+01	7,366E-01	
1,936E+01	1,944E+00	
1,940E+01	1,504E+00	
1,944E+01	5,667E-01	
1,948E+01	5,787E-01	
1,952E+01	9,824E-01	
1,956E+01	1,646E+00	
1,960E+01	1,548E+00	
1,964E+01	2,031E+00	
1,968E+01	2,846E+00	
1,972E+01	2,471E+00	
1,976E+01	1,885E+00	
1,980E+01	8,483E-01	
1,984E+01	1,956E+00	
1,988E+01	2,912E+00	
1,992E+01	2,201E+00	
1,996E+01	2,699E+00	
2,000E+01	2,340E+00	
2,004E+01	2,136E+00	
2,008E+01	1,158E+00	
2,012E+01	2,101E+00	
2,016E+01	2,957E+00	
2,020E+01	2,000E+00	
2,024E+01	1,998E+00	
2,028E+01	2,687E+00	
2,032E+01	2,550E+00	
2,036E+01	1,527E+00	
2,040E+01	1,616E+00	
2,044E+01	1,725E+00	
2,048E+01	3,264E+00	
2,052E+01	2,615E+00	
2,056E+01	1,803E+00	
2,060E+01	3,285E+00	
2,064E+01	3,145E+00	
2,068E+01	3,126E+00	
2,072E+01	2,225E+00	
2,076E+01	2,649E+00	
2,080E+01	2,376E+00	
2,084E+01	1,832E+00	
2,088E+01	1,096E+00	
2,092E+01	1,842E+00	
2,096E+01	1,984E+00	
2,100E+01	1,192E+00	
2,104E+01	1,075E+00	
2,108E+01	1,536E+00	
2,112E+01	1,262E+00	
2,116E+01	1,213E+00	
2,120E+01	1,959E+00	
2,124E+01	1,331E+00	
2,128E+01	1,243E+00	
2,132E+01	2,587E+00	
2,136E+01	1,890E+00	
2,140E+01	4,438E-01	
2,144E+01	1,250E+00	
2,148E+01	1,310E+00	
2,152E+01	2,414E+00	
2,156E+01	1,921E+00	
2,160E+01	1,647E+00	
2,164E+01	3,903E-01	
2,168E+01	1,866E+00	
2,172E+01	3,447E+00	
2,176E+01	1,986E+00	
2,180E+01	8,097E-01	
2,184E+01	8,420E-01	
2,188E+01	1,151E+00	
2,192E+01	1,862E+00	
2,196E+01	1,599E+00	
2,200E+01	2,060E+00	
2,204E+01	9,682E-01	
2,208E+01	8,102E-01	
2,212E+01	3,289E-01	
2,216E+01	1,813E+00	
2,220E+01	2,750E+00	
2,224E+01	2,853E+00	
2,228E+01	2,081E+00	
2,232E+01	1,745E+00	
2,236E+01	2,082E+00	
2,240E+01	1,674E+00	
2,244E+01	1,512E+00	
2,248E+01	1,553E+00	
2,252E+01	1,887E+00	
2,256E+01	1,327E+00	
2,260E+01	2,022E+00	
2,264E+01	1,341E+00	
2,268E+01	1,250E+00	
2,272E+01	1,866E+00	
2,276E+01	3,257E+00	
2,280E+01	2,768E+00	
2,284E+01	1,954E+00	
2,288E+01	1,840E+00	
2,292E+01	1,599E+00	
2,296E+01	6,280E-01	
2,300E+01	1,569E+00	
2,304E+01	1,132E+00	
2,308E+01	9,150E-02	
2,312E+01	1,085E+00	
2,316E+01	1,628E+00	
2,320E+01	1,893E+00	
2,324E+01	1,449E+00	
2,328E+01	1,069E+00	
2,332E+01	2,996E-01	
2,336E+01	7,094E-01	
2,340E+01	3,966E-01	
2,344E+01	6,078E-01	
2,348E+01	3,651E-01	
2,352E+01	1,152E+00	
2,356E+01	1,280E+00	
2,360E+01	6,789E-01	
2,364E+01	1,526E+00	
2,368E+01	1,637E+00	
2,372E+01	2,302E-01	
2,376E+01	1,844E+00	
2,380E+01	1,800E+00	
2,384E+01	1,387E+00	
2,388E+01	1,383E+00	
2,392E+01	1,106E+00	
2,396E+01	5,826E-01	
2,400E+01	1,261E+00	
2,404E+01	1,307E+00	
2,408E+01	2,197E-01	
2,412E+01	1,024E+00	
2,416E+01	2,352E+00	
2,420E+01	2,259E+00	
2,424E+01	1,944E+00	
2,428E+01	1,383E+00	
2,432E+01	6,743E-01	
2,436E+01	7,879E-01	
2,440E+01	9,002E-01	
2,444E+01	9,320E-01	
2,448E+01	2,208E-01	
2,452E+01	3,615E-01	
2,456E+01	7,677E-01	
2,460E+01	1,390E+00	
2,464E+01	1,837E+00	
2,468E+01	1,321E+00	
2,472E+01	3,277E+00	
2,476E+01	2,653E+00	
2,480E+01	2,009E+00	
2,484E+01	9,622E-01	
2,488E+01	1,264E+00	
2,492E+01	1,148E+00	
2,496E+01	3,183E-01	
2,500E+01	8,717E-01	
2,504E+01	7,728E-01	
2,508E+01	2,500E+00	
2,512E+01	2,071E+00	
2,516E+01	1,771E+00	
2,520E+01	5,739E-01	
2,524E+01	1,176E+00	
2,528E+01	1,556E+00	
2,532E+01	1,347E+00	
2,536E+01	2,565E+00	
2,540E+01	1,555E+00	
2,544E+01	2,346E+00	
2,548E+01	6,437E-01	
2,552E+01	1,472E+00	
2,556E+01	1,329E+00	
2,560E+01	1,054E+00	
2,564E+01	1,237E+00	
2,568E+01	3,490E-01	
2,572E+01	1,370E+00	
2,576E+01	1,192E+00	
2,580E+01	1,320E+00	
2,584E+01	1,367E+00	
2,588E+01	9,775E-01	
2,592E+01	3,628E-01	
2,596E+01	1,452E+00	
2,600E+01	1,670E+00	
2,604E+01	2,701E+00	
2,608E+01	1,373E+00	
2,612E+01	2,150E+00	
2,616E+01	1,338E+00	
2,620E+01	1,023E+00	
2,624E+01	1,810E+00	
2,628E+01	2,347E+00	
2,632E+01	1,867E+00	
2,636E+01	6,363E-01	
2,640E+01	2,205E+00	
2,644E+01	3,229E+00	
2,648E+01	2,749E+00	
2,652E+01	1,876E+00	
2,656E+01	2,679E+00	
2,660E+01	3,329E+00	
2,664E+01	1,871E+00	
2,668E+01	2,256E+00	
2,672E+01	2,503E+00	
2,676E+01	1,190E+00	
2,680E+01	8,500E-01	
2,684E+01	1,507E+00	
2,688E+01	1,768E+00	
2,692E+01	1,907E+00	
2,696E+01	1,533E+00	
2,700E+01	2,979E+00	
2,704E+01	2,913E+00	
2,708E+01	2,500E+00	
2,712E+01	3,738E+00	
2,716E+01	3,807E+00	
2,720E+01	2,362E+00	
2,724E+01	3,181E+00	
2,728E+01	3,728E+00	
2,732E+01	3,232E+00	
2,736E+01	3,455E+00	
2,740E+01	2,191E+00	
2,744E+01	1,485E+00	
2,748E+01	1,053E+00	
2,752E+01	9,103E-01	
2,756E+01	1,148E+00	
2,760E+01	3,045E-01	
2,764E+01	1,234E+00	
2,768E+01	8,112E-01	
2,772E+01	6,770E-01	
2,776E+01	8,528E-01	
2,780E+01	8,739E-01	
2,784E+01	1,512E+00	
2,788E+01	1,832E+00	
2,792E+01	1,402E+00	
2,796E+01	1,182E+00	
2,800E+01	2,034E+00	
2,804E+01	3,116E+00	
2,808E+01	2,363E+00	
2,812E+01	2,076E+00	
2,816E+01	7,740E-01	
2,820E+01	1,732E+00	
2,824E+01	1,262E+00	
2,828E+01	4,659E-01	
2,832E+01	9,786E-01	
2,836E+01	1,580E+00	
2,840E+01	1,321E+00	
2,844E+01	1,230E+00	
2,848E+01	1,987E+00	
2,852E+01	3,406E+00	
2,856E+01	3,212E+00	
2,860E+01	3,403E+00	
2,864E+01	3,749E+00	
2,868E+01	5,034E+00	
2,872E+01	5,496E+00	
2,876E+01	5,765E+00	
2,880E+01	6,863E+00	
2,884E+01	7,429E+00	
2,888E+01	7,841E+00	
2,892E+01	9,268E+00	
2,896E+01	1,064E+01	
2,900E+01	1,228E+01	
2,904E+01	1,332E+01	
2,908E+01	1,384E+01	
2,912E+01	1,175E+01	
2,916E+01	1,315E+01	
2,920E+01	1,500E+01	
2,924E+01	1,546E+01	
2,928E+01	1,403E+01	
2,932E+01	1,387E+01	
2,936E+01	1,275E+01	
2,940E+01	1,113E+01	
2,944E+01	1,239E+01	
2,948E+01	1,211E+01	
2,952E+01	1,152E+01	
2,956E+01	1,109E+01	
2,960E+01	9,763E+00	
2,964E+01	1,050E+01	
2,968E+01	1,133E+01	
2,972E+01	1,146E+01	
2,976E+01	1,170E+01	
2,980E+01	1,313E+01	
2,984E+01	1,252E+01	
2,988E+01	1,347E+01	
2,992E+01	1,464E+01	
2,996E+01	1,605E+01	
3,000E+01	1,618E+01	
3,004E+01	1,678E+01	
3,008E+01	1,774E+01	
3,012E+01	1,662E+01	
3,016E+01	1,353E+01	
3,020E+01	1,440E+01	
3,024E+01	1,462E+01	
3,028E+01	1,460E+01	
3,032E+01	1,261E+01	
3,036E+01	1,212E+01	
3,040E+01	9,917E+00	
3,044E+01	1,077E+01	
3,048E+01	8,896E+00	
3,052E+01	7,346E+00	
3,056E+01	6,799E+00	
3,060E+01	5,904E+00	
3,064E+01	4,880E+00	
3,068E+01	4,587E+00	
3,072E+01	3,471E+00	
3,076E+01	1,472E+00	
3,080E+01	8,007E-01	
3,084E+01	1,092E+00	
3,088E+01	2,086E+00	
3,092E+01	1,769E+00	
3,096E+01	5,817E-01	
3,100E+01	9,572E-01	
3,104E+01	2,413E+00	
3,108E+01	2,182E+00	
3,112E+01	4,179E-01	
3,116E+01	1,149E+00	
3,120E+01	9,025E-01	
3,124E+01	6,455E-01	
3,128E+01	5,237E-01	
3,132E+01	8,605E-01	
3,136E+01	5,030E-01	
3,140E+01	1,105E+00	
3,144E+01	2,694E-01	
3,148E+01	1,182E+00	
3,152E+01	1,709E+00	
3,156E+01	1,615E+00	
3,160E+01	1,219E+00	
3,164E+01	3,031E-01	
3,168E+01	7,345E-01	
3,172E+01	1,712E+00	
3,176E+01	1,737E+00	
3,180E+01	2,370E+00	
3,184E+01	2,022E+00	
3,188E+01	9,096E-01	
3,192E+01	1,850E+00	
3,196E+01	2,099E+00	
3,200E+01	1,087E+00	
3,204E+01	9,960E-01	
3,208E+01	1,867E+00	
3,212E+01	2,346E+00	
3,216E+01	2,215E+00	
3,220E+01	2,069E+00	
3,224E+01	2,515E+00	
3,228E+01	2,047E+00	
3,232E+01	1,470E+00	
3,236E+01	7,085E-01	
3,240E+01	5,161E-01	
3,244E+01	3,490E-01	
3,248E+01	9,646E-01	
3,252E+01	2,309E+00	
3,256E+01	2,596E+00	
3,260E+01	1,321E+00	
3,264E+01	1,051E+00	
3,268E+01	7,202E-01	
3,272E+01	6,930E-01	
3,276E+01	7,118E-01	
3,280E+01	1,760E+00	
3,284E+01	1,850E+00	
3,288E+01	2,272E+00	
3,292E+01	2,392E+00	
3,296E+01	1,910E+00	
3,300E+01	2,987E+00	
3,304E+01	2,941E+00	
3,308E+01	1,467E+00	
3,312E+01	2,710E+00	
3,316E+01	2,794E+00	
3,320E+01	1,582E+00	
3,324E+01	1,620E+00	
3,328E+01	2,717E+00	
3,332E+01	1,948E+00	
3,336E+01	6,860E-01	
3,340E+01	1,795E+00	
3,344E+01	2,021E+00	
3,348E+01	2,780E+00	
3,352E+01	1,863E+00	
3,356E+01	1,627E+00	
3,360E+01	1,475E+00	
3,364E+01	1,883E+00	
3,368E+01	1,298E+00	
3,372E+01	1,883E+00	
3,376E+01	2,228E+00	
3,380E+01	1,361E+00	
3,384E+01	7,902E-01	
3,388E+01	2,173E+00	
3,392E+01	2,158E+00	
3,396E+01	1,872E+00	
3,400E+01	1,343E+00	
3,404E+01	1,534E+00	
3,408E+01	1,163E+00	
3,412E+01	1,167E+00	
3,416E+01	1,120E+00	
3,420E+01	4,744E-01	
3,424E+01	2,843E-01	
3,428E+01	4,546E-01	
3,432E+01	1,122E+00	
3,436E+01	1,920E+00	
3,440E+01	2,400E+00	
3,444E+01	1,907E+00	
3,448E+01	1,901E+00	
3,452E+01	2,041E+00	
3,456E+01	2,447E+00	
3,460E+01	1,200E+00	
3,464E+01	1,215E+00	
3,468E+01	2,766E-01	
3,472E+01	1,117E+00	
3,476E+01	9,208E-02	
3,480E+01	1,288E+00	
3,484E+01	2,034E+00	
3,488E+01	1,202E+00	
3,492E+01	2,218E-01	
3,496E+01	1,026E+00	
3,500E+01	1,107E+00	
3,504E+01	1,662E+00	
3,508E+01	1,925E+00	
3,512E+01	1,156E+00	
3,516E+01	9,525E-01	
3,520E+01	1,570E+00	
3,524E+01	1,999E+00	
3,528E+01	2,208E+00	
3,532E+01	8,688E-01	
3,536E+01	1,732E+00	
3,540E+01	2,536E+00	
3,544E+01	2,729E+00	
3,548E+01	1,480E+00	
3,552E+01	1,311E+00	
3,556E+01	2,999E+00	
3,560E+01	1,354E+00	
3,564E+01	1,249E+00	
3,568E+01	1,864E+00	
3,572E+01	1,036E+00	
3,576E+01	1,324E+00	
3,580E+01	1,048E+00	
3,584E+01	1,382E+00	
3,588E+01	2,249E+00	
3,592E+01	1,710E+00	
3,596E+01	1,138E+00	
3,600E+01	9,366E-01	
3,604E+01	1,946E+00	
3,608E+01	2,299E+00	
3,612E+01	2,195E+00	
3,616E+01	1,337E+00	
3,620E+01	8,821E-01	
3,624E+01	8,851E-01	
3,628E+01	8,421E-01	
3,632E+01	1,462E+00	
3,636E+01	1,535E+00	
3,640E+01	6,842E-01	
3,644E+01	1,943E+00	
3,648E+01	3,392E+00	
3,652E+01	4,266E+00	
3,656E+01	2,355E+00	
3,660E+01	2,308E+00	
3,664E+01	1,579E+00	
3,668E+01	1,891E+00	
3,672E+01	2,250E+00	
3,676E+01	1,436E+00	
3,680E+01	8,255E-01	
3,684E+01	1,391E+00	
3,688E+01	1,220E+00	
3,692E+01	8,408E-01	
3,696E+01	7,244E-01	
3,700E+01	6,243E-01	
3,704E+01	1,002E+00	
3,708E+01	2,219E+00	
3,712E+01	3,123E+00	
3,716E+01	3,200E+00	
3,720E+01	2,084E+00	
3,724E+01	1,549E+00	
3,728E+01	3,482E+00	
